Date,Open,High,Low,Close,Volume
2023-12-11,54.3815964970,55.6916604703,54.3815964970,55.4779624939,11005700
2023-12-12,55.4315102918,55.5244212282,53.9634969407,55.3014335632,9931000
2023-12-13,55.3757677051,58.1631386341,55.1249074405,58.0795173645,13013400
2023-12-14,59.1387118489,60.0120831135,57.9401416902,58.3303718567,16809100
2023-12-15,57.6985668799,58.4511581771,56.6951153612,57.1410942078,28901500
2023-12-18,57.2340092724,57.6985710475,56.5371666098,56.6765365601,10755600
2023-12-19,57.0110235094,57.4477127268,56.5557513951,57.2061386108,11509600
2023-12-20,57.1875553458,57.3455081966,55.5430061923,55.5987548828,10091200
2023-12-21,55.8682008380,56.3513455161,54.8740389091,55.3757629395,12604200
2023-12-22,55.7102518298,56.5557541887,55.4408051273,55.5151367188,9799400
2023-12-26,55.4500896454,56.2677193013,55.3943409606,55.9425239563,6791600
2023-12-27,55.6637974182,56.3699298288,55.4222268301,56.2863121033,6787500
2023-12-28,55.8589016013,56.7694421697,55.8589016013,56.6951141357,5981900
2023-12-29,56.4907121867,56.7322862990,55.9982778302,56.4349670410,6814600
2024-01-02,56.2584321327,57.7450319892,55.9146574001,57.2061386108,10064300
2024-01-03,56.7787409767,57.7171542072,56.1748092486,57.5963706970,10306300
2024-01-04,57.7636011797,58.3117841380,57.3547881519,57.4198265076,10568100
2024-01-05,57.2804692589,58.1259715621,56.9274013114,57.6799926758,7803800
2024-01-08,57.4012489904,58.5905294867,57.2247168005,58.4604492188,7766600
2024-01-09,58.4790373071,58.5719517924,57.5034582493,57.6149520874,6921600
2024-01-10,57.6242474415,58.2839243623,57.5127535994,57.8658180237,8100100
2024-01-11,57.6056666095,57.7821988280,56.3048920748,56.4163894653,10686000
2024-01-12,56.8437798873,57.2897587724,56.6022057760,56.7137031555,7796900
2024-01-16,56.3606308768,56.8623584131,55.9425245966,56.0726013184,11633100
2024-01-17,55.2456856603,55.7567029061,53.7033407027,54.1400299072,11543100
2024-01-18,53.8519984967,53.9634958712,53.1737387508,53.5639724731,9626500
2024-01-19,53.6290177637,53.6940561351,52.5698173786,53.2016181946,12762600
2024-01-22,53.3038234400,53.6940572207,52.6441464913,52.8206787109,12979900
2024-01-23,53.2201882538,53.4338862146,52.8578306878,53.3131027222,16081000
2024-01-24,53.9820746033,54.2701041679,52.7277592805,52.9693298340,14471400
2024-01-25,54.7718335512,55.1527740619,53.0157906226,53.8705825806,15702600
2024-01-26,54.1957776390,54.8368716038,54.0935734827,54.3351440430,11650000
2024-01-29,54.3258582154,55.5523010881,54.0842840937,55.3478927612,10102800
2024-01-30,55.2828499303,55.5151308123,54.4187647655,55.0784416199,7807700
