Date,Open,High,Low,Close,Volume
2023-01-05,94.0306564673,97.2227830323,94.0041301836,96.5684432983,15946600
2023-01-06,97.3377413524,99.0266466643,96.9751974775,97.7356491089,16348100
2023-01-09,98.7171412712,98.7171412712,95.3304802726,95.9140853882,17964600
2023-01-10,97.0812880864,97.5587813373,95.5073326001,97.3465576172,15104600
2023-01-11,98.1423912569,98.5491433156,96.4623237127,98.4784088135,16710400
2023-01-12,98.8763129954,100.5740624179,98.8055717496,100.1142578125,15357300
2023-01-13,100.0169975386,100.3530083613,99.1769671087,100.0523681641,12011400
2023-01-17,100.2822822869,100.8747251345,99.6279357799,99.8578414917,16542200
2023-01-18,100.1496406249,100.9100922446,97.6206981218,97.8063888550,16399700
2023-01-19,97.3288972792,99.1504407636,96.8956188938,98.4342041016,12928000
2023-01-20,98.4695710233,100.3088031256,97.8063869548,100.2292175293,16515600
2023-01-23,100.4856377262,101.3256680825,99.6013924053,99.7075042725,16584400
2023-01-24,96.5242278649,100.8216541582,92.7308144165,100.6359634399,13583000
2023-01-25,100.1231116599,100.4944931164,98.4960965825,100.1054229736,11914700
2023-01-26,101.4406390564,104.1464279734,101.1046214680,104.1287460327,21019700
2023-01-27,103.4124932842,104.0491510298,102.0330726663,102.2276077271,15179200
2023-01-30,101.7678037979,102.1215033209,100.0523722428,100.4149093628,18672100
2023-01-31,99.1238964775,102.9261539544,97.6472084501,102.5812988281,27861800
2023-02-01,102.4221516622,103.7927280562,100.2203756436,101.4583206177,19464900
2023-02-02,101.5556033419,101.7501384485,97.1166935061,98.2838973999,24562100
2023-02-03,98.9470626280,100.9012441726,98.6464156809,98.9647445679,20226600
2023-02-06,99.3538174950,99.9993128839,97.5499560003,98.7967453003,13855200
2023-02-07,99.3803451472,101.9623402307,99.0531719035,101.6174850464,16013300
2023-02-08,101.7324244681,102.4221347227,100.6713260603,100.7332229614,18459700
2023-02-09,101.3522144013,102.7846876914,100.9631442503,101.1134643555,17439300
2023-02-10,103.0234296299,105.7822708582,102.7139451006,105.3755187988,24918600
2023-02-13,104.8943516132,105.3042335806,103.2726417428,104.9656372070,14536200
2023-02-14,104.2617075608,104.9745431069,103.3795636301,103.7359848022,12079000
2023-02-15,103.1122520680,103.4419360413,101.7043921877,103.4241180420,13663400
2023-02-16,102.7469316585,104.0567757150,102.2925012375,103.1211776733,11360600
2023-02-17,101.7489558246,101.7489558246,98.8886874293,99.1559982300,20758300
2023-02-21,98.7372049954,100.1361526095,98.7372049954,99.0579833984,14469400
2023-02-22,98.4431590004,98.8797713840,96.8036242646,97.7748718262,13973800
2023-02-23,98.6659143460,99.6460674385,97.9263416277,98.6748199463,11289400
2023-02-24,97.4184424341,98.8708506563,97.1422124692,98.6837310791,14351000
2023-02-27,98.7283013471,99.1381833595,97.9798161257,98.5055389404,11710500
2023-02-28,99.1203553862,99.2272837853,97.3204381893,97.9352645874,18107000
2023-03-01,97.4006269768,99.6728061149,97.3382537784,98.8084869385,13200000
2023-03-02,98.5678990363,99.5302273385,98.1669226788,99.2629165649,10339900
2023-03-03,98.0599880590,101.0182717610,97.9708776815,100.5192794800,13006700
2023-03-06,99.7886370778,101.4370773836,99.6817154828,101.4103469849,14347400
2023-03-07,100.5192994858,100.8400778738,99.0579787397,99.4500427246,11525300
2023-03-08,99.1114545684,100.1717990186,97.1867840806,97.9976425171,13509800
2023-03-09,98.7906732286,100.0025012485,97.1511384026,97.2402420044,12961200
2023-03-10,97.6233979240,98.9421544032,95.4759717927,96.0373306274,15795700
